924.360000	1928.500000	99.344000
362.680000	0.061092	48.959000
402.680000	2.431100	11.444000
355.870000	0.078955	69.809000
759.180000	3.569300	44.222000
365.000000	0.180300	47.616000
828.920000	741.490000	97.923000
812.450000	0.319310	36.885000
491.260000	2.917700	64.835000
832.520000	387.690000	0.093227
380.980000	2.721400	80.156000
772.620000	873.670000	99.953000
507.440000	3.833700	71.118000
403.390000	4.141100	46.542000
450.340000	3.499500	45.571000
403.870000	1.411100	47.575000
377.600000	2.488600	86.426000
175.870000	1489.900000	0.068671
100.310000	1.290100	59.153000
15.382000	3.924800	70.110000
337.190000	1.603800	19.368000
358.280000	3.236700	80.765000
508.970000	0.306220	46.839000
698.550000	770.010000	97.463000
238.060000	691.850000	99.661000
761.430000	0.003517	22.780000
498.030000	0.213860	21.714000
530.880000	1.935600	38.487000
958.720000	932.330000	99.884000
485.890000	2.830500	97.385000
1134.600000	755.930000	99.883000
22.928000	1675.500000	99.663000
0.244680	1638.700000	96.656000
731.980000	4.476700	3.386700
655.870000	1683.900000	0.538230
244.780000	2.961300	46.406000
705.920000	0.688550	16.457000
534.050000	1.413700	72.645000
199.060000	0.756570	69.266000
386.420000	0.892660	43.581000
379.940000	2.187000	80.591000
581.000000	2.463400	45.129000
696.060000	3.488900	77.040000
855.830000	2.362600	19.261000
1082.200000	1785.500000	99.130000
308.760000	1600.200000	0.034260
630.520000	404.080000	99.965000
322.940000	4.075100	88.882000
393.540000	3.653000	14.581000
893.640000	160.760000	96.913000
504.580000	1986.100000	99.880000
437.820000	1164.500000	0.231750
558.270000	1.566900	63.621000
577.700000	4.223100	30.991000
900.510000	1.990700	94.356000
474.500000	4.235800	61.165000
445.460000	3.419000	87.131000
439.450000	1.177200	80.703000
250.070000	1527.600000	0.163700
604.800000	1.326500	92.568000
454.880000	0.197900	84.202000
584.550000	0.382100	38.632000
722.030000	0.428770	14.259000
490.530000	2.714800	45.667000
86.434000	2.436900	48.432000
891.950000	1784.900000	99.810000
74.368000	1615.000000	99.947000
759.010000	0.115420	66.281000
1092.900000	1.669800	36.615000
220.840000	1.969600	58.306000
895.040000	1.275700	76.877000
599.900000	2.216500	37.399000
404.860000	1.215600	79.507000
357.300000	0.009357	80.803000
736.490000	3.261400	3.539900
360.880000	1.475800	19.520000
411.060000	1839.200000	99.941000
463.000000	3.691000	45.702000
403.020000	1.445000	47.019000
999.990000	3.417300	2.834400
499.050000	4.096200	45.776000
1136.700000	2.589900	37.401000
405.090000	4.120700	46.831000
124.180000	2.505000	46.266000
313.810000	0.248340	80.622000
131.760000	1663.500000	0.428450
760.710000	1361.600000	99.195000
248.250000	1652.300000	0.187410
209.330000	0.253680	12.428000
712.770000	780.990000	0.145950
362.660000	0.786270	19.317000
1028.300000	1463.400000	99.565000
720.090000	2.843400	65.019000
105.460000	2.441500	32.051000
219.760000	0.437540	53.143000
412.400000	352.010000	0.325610
346.220000	3.833200	88.422000
825.710000	611.920000	0.082726
556.580000	3.953700	88.827000
1017.100000	0.165820	96.225000
357.840000	2.029700	80.140000
400.740000	380.140000	99.952000
421.320000	2.223400	70.135000
481.990000	1.933200	58.450000
507.410000	2.481400	35.576000
611.730000	1.113700	6.884200
369.360000	1.816100	81.056000
841.790000	1934.800000	99.585000
351.300000	2.534800	82.088000
374.690000	1552.000000	0.132670
432.000000	1.786700	47.146000
554.030000	773.530000	99.074000
380.620000	4.301000	78.959000
428.760000	2.341900	59.524000
606.420000	2.595800	4.742700
958.790000	4.032200	54.706000
758.950000	2.691900	37.615000
341.200000	2.415100	79.404000
372.370000	1.425900	53.290000
375.740000	1.769900	81.157000
675.380000	2.569500	4.036800
931.390000	1.372600	16.247000
617.240000	0.458930	6.921100
70.951000	4.172800	70.758000
281.510000	0.268480	98.424000
350.370000	3.902300	80.039000
381.550000	0.294520	88.278000
600.360000	2067.700000	0.224670
628.130000	1.173200	2.223200
47.168000	0.036298	76.082000
1199.700000	2000.500000	57.024000
798.140000	3.301800	19.789000
360.900000	3.429500	43.675000
541.750000	0.539930	72.137000
451.480000	215.220000	0.924080
244.990000	2.208500	48.014000
388.070000	0.749530	83.990000
371.520000	4.427400	80.578000
179.880000	1752.300000	96.828000
352.360000	2.560800	79.726000
406.860000	2.207600	47.302000
623.560000	3.610700	34.903000
827.390000	2.841200	35.419000
836.770000	0.275130	29.863000
731.620000	2.527800	23.125000
518.560000	481.620000	99.757000
440.380000	4.043600	19.156000
338.860000	3.367600	80.420000
537.940000	0.270400	71.294000
644.580000	1400.900000	99.975000
324.290000	1.452500	42.083000
288.800000	1.372100	48.365000
704.590000	780.990000	0.072881
257.830000	1.318700	98.993000
168.750000	0.227900	71.776000
69.516000	1231.000000	99.629000
537.340000	3.720400	37.288000
364.020000	3.616800	80.541000
416.370000	2.824300	14.425000
832.450000	1922.100000	99.644000
552.880000	401.750000	99.844000
582.780000	1.026800	92.679000
607.330000	3.024200	32.864000
817.950000	428.800000	0.832650
357.810000	1.029100	79.386000
672.810000	0.996350	5.332600
178.450000	1.677000	60.145000
114.140000	1.355600	57.255000
372.600000	2.927600	15.842000
523.230000	691.470000	0.196580
965.620000	2.311500	52.359000
380.710000	3.793100	80.121000
591.530000	1231.400000	99.940000
244.770000	2.276600	53.537000
840.440000	1.265600	18.283000
628.160000	1.072800	33.290000
560.870000	1970.700000	0.672300
930.210000	3.002700	15.892000
760.110000	448.290000	0.037869
380.130000	3.420100	83.056000
1114.700000	1.770400	37.652000
1072.500000	2.319400	39.980000
421.610000	0.407260	80.368000
391.540000	2.614100	95.055000
428.730000	1.265800	61.244000
519.710000	1.396100	78.800000
378.270000	2.563400	80.486000
273.420000	1041.800000	97.910000
396.700000	0.466770	81.116000
749.440000	2.133400	11.079000
34.107000	3.467100	71.359000
362.930000	1903.400000	0.177690
347.200000	3.038200	88.141000
443.070000	1.809300	80.024000
276.690000	1539.800000	0.050127
815.270000	2.030500	29.294000
606.530000	1.547200	32.768000
1196.400000	1774.100000	42.737000
538.230000	1959.900000	99.766000
457.610000	1282.200000	99.773000
409.210000	365.510000	0.326060
500.420000	2.896600	45.955000
1116.600000	1.031600	37.501000
258.550000	1515.500000	0.129250
773.850000	2.203200	91.457000
853.560000	1622.000000	99.960000
373.000000	1327.500000	99.361000
168.850000	1692.200000	0.651400
331.510000	0.704460	79.967000
359.910000	0.945810	18.927000
452.330000	4.275100	63.253000
532.740000	2.356100	36.779000
454.990000	212.580000	0.260170
1002.500000	0.578310	91.642000
339.790000	1639.200000	0.010942
775.700000	433.450000	0.498110
883.350000	1871.800000	0.219260
77.159000	1.768200	58.786000
726.760000	2.770000	94.492000
406.930000	0.900990	79.963000
470.890000	1.158900	60.706000
888.440000	386.470000	99.921000
377.320000	1.716800	80.179000
383.940000	2.084900	18.197000
279.850000	1.618200	97.623000
1063.400000	841.250000	95.976000
471.890000	4.217100	44.484000
343.350000	1.432600	48.843000
378.860000	3.909700	88.129000
1070.700000	1817.400000	0.345300
343.980000	2.777000	76.960000
283.230000	1314.400000	0.295980
621.250000	2.467400	8.234900
552.680000	3.699200	76.864000
345.520000	2.964000	88.776000
527.210000	0.078943	84.744000
492.530000	0.108610	94.961000
657.920000	1.248700	12.902000
964.600000	1905.700000	99.347000
1036.200000	1.760500	94.827000
480.800000	2.875900	47.370000
618.780000	2.375500	49.516000
731.790000	1.387000	22.190000
1098.400000	311.810000	0.015529
569.500000	2.137800	29.066000
683.170000	1127.300000	99.712000
401.950000	3.423600	47.183000
662.780000	1020.500000	99.921000
447.510000	1.324600	79.982000
897.100000	2.147500	76.795000
392.390000	2.826700	14.536000
621.890000	2.550000	41.900000
21.785000	2.921300	70.712000
519.790000	4.262300	90.435000
319.120000	1.972100	88.571000
435.350000	4.237900	5.069900
740.890000	1.138300	23.562000
368.150000	0.738620	82.026000
411.190000	0.866480	41.306000
943.500000	1723.400000	99.783000
357.970000	1.338500	80.772000
278.850000	1544.000000	0.082368
421.880000	0.472750	59.312000
467.140000	3.756300	99.632000
338.600000	1990.400000	99.920000
587.060000	0.467080	37.549000
520.290000	1.710800	77.462000
468.030000	1831.900000	99.912000
354.090000	585.810000	0.240400
395.600000	3.425800	79.636000
276.430000	1544.200000	0.193800
417.970000	1.634800	47.563000
889.430000	2.285800	20.707000
367.420000	4.038200	48.847000
345.940000	3.005900	80.964000
930.590000	0.879390	17.388000
874.090000	0.935430	36.804000
841.890000	1934.700000	99.281000
852.940000	3.927000	33.457000
631.000000	3.761700	2.923800
724.980000	0.564790	22.811000
796.360000	2.401600	29.858000
469.520000	1199.000000	99.924000
1197.800000	731.880000	57.324000
509.220000	3.791100	46.402000
717.550000	3.823200	42.052000
371.220000	933.240000	0.411860
528.600000	0.686850	84.554000
405.350000	1331.300000	99.788000
1198.900000	563.680000	22.049000
400.330000	3.614900	50.479000
363.100000	2.819600	82.431000
803.070000	2176.200000	0.067743
260.800000	1619.700000	0.043589
200.030000	1660.100000	0.134040
516.970000	0.835580	64.042000
338.980000	2.311900	88.820000
901.950000	3.422100	14.714000
889.490000	2.005000	76.778000
415.990000	4.013300	6.322200
603.880000	0.566680	53.829000
352.580000	3.307100	80.435000
451.330000	1155.200000	99.555000
1028.000000	2.847100	3.901400
368.050000	4.036800	82.221000
404.930000	909.100000	99.996000
1157.400000	1.763000	14.320000
1013.200000	2016.900000	1.805800
343.660000	2.216400	88.861000
569.750000	2006.400000	99.286000
742.280000	0.874310	23.798000
393.840000	3.968800	14.828000
384.210000	0.731770	88.039000
418.770000	1503.900000	99.764000
906.840000	566.110000	99.666000
271.460000	1531.500000	0.075743
427.250000	4.218000	56.709000
381.000000	1.123700	80.098000
511.490000	0.064855	28.150000
164.560000	2.612600	16.303000
180.270000	921.180000	0.163810
220.430000	0.281060	53.725000
997.000000	1.177900	49.671000
68.969000	1.554100	33.641000
835.750000	0.342070	22.821000
278.140000	1544.300000	0.097608
760.060000	0.043324	67.278000
286.940000	1500.800000	99.699000
758.320000	0.130080	39.060000
808.700000	1320.800000	99.854000
660.250000	3.791900	44.316000
2.055500	274.190000	70.358000
586.800000	0.978940	90.362000
369.250000	2.342600	18.668000
492.910000	4.233200	58.015000
403.790000	1.054600	79.671000
343.480000	2.435600	88.983000
1039.200000	3.201700	3.935500
253.880000	0.918550	98.687000
799.300000	1.119100	40.689000
405.950000	0.615250	51.515000
395.000000	1.304100	80.137000
604.080000	3.148100	24.408000
480.120000	0.883790	26.036000
142.920000	3.367400	69.884000
480.180000	0.897730	81.414000
266.980000	3.554200	68.554000
818.000000	1649.300000	96.003000
596.950000	1516.500000	99.960000
912.540000	3.022100	21.451000
123.300000	4.017600	61.037000
385.400000	1461.000000	0.088219
161.160000	1.183800	67.969000
462.000000	4.285600	93.771000
480.880000	0.385680	57.492000
759.910000	0.868700	14.196000
371.580000	2.539000	18.066000
285.410000	1.231900	30.088000
596.740000	910.130000	0.442710
370.190000	1.666400	15.504000
558.480000	401.000000	99.801000
815.380000	0.955860	29.120000
469.780000	3.384100	98.945000
587.810000	1.508000	36.700000
498.120000	4.125700	70.540000
1109.500000	2.398900	22.999000
209.380000	1227.600000	0.845360
533.170000	1.376300	38.080000
443.440000	4.025400	60.878000
910.430000	1933.700000	99.817000
477.910000	3.794700	59.847000
477.260000	1.173600	63.037000
419.450000	1.863500	11.490000
289.300000	1689.600000	99.965000
190.060000	0.094251	12.227000
357.710000	2.245900	81.199000
901.280000	3.838200	42.091000
483.560000	0.562690	56.235000
720.910000	1331.800000	99.897000
508.740000	0.316000	95.778000
787.470000	4.173200	64.773000
486.170000	3.567500	57.898000
553.760000	1.473600	39.081000
587.150000	1.355600	17.483000
329.070000	1188.600000	99.831000
557.480000	401.210000	99.944000
773.550000	1364.300000	99.567000
347.980000	3.285600	88.281000
417.920000	3.857200	13.130000
1198.000000	1844.100000	81.756000
1199.900000	344.560000	6.049900
792.480000	2.748700	29.190000
786.600000	3.057300	3.577800
1121.600000	1784.400000	99.788000
383.150000	1.058800	80.894000
332.160000	480.910000	99.822000
412.060000	0.284260	9.120600
488.490000	1.519400	47.262000
375.580000	0.221070	13.127000
445.310000	1.432700	80.025000
120.410000	0.210140	57.516000
1056.800000	4.271000	6.904700
252.230000	1532.500000	0.203990
761.720000	1356.000000	99.750000
327.950000	3.263000	80.458000
123.220000	3.371600	70.019000
422.850000	3.442900	79.018000
452.110000	523.070000	0.520710
1010.000000	1880.400000	99.955000
491.010000	2.668400	45.687000
652.960000	4.316700	27.463000
1144.200000	0.118430	33.567000
374.080000	1402.200000	99.898000
571.530000	0.693080	35.376000
838.810000	4.193700	15.404000
354.200000	0.825870	82.874000
577.540000	0.408220	19.933000
340.510000	3.800900	78.521000
328.740000	1074.700000	99.995000
583.480000	2.178200	90.388000
413.590000	0.446220	12.066000
343.230000	1.526400	47.536000
993.340000	1.673600	97.087000
532.640000	844.830000	0.466900
31.800000	0.540480	87.180000
345.720000	0.954710	88.608000
340.360000	2.759800	42.238000
603.280000	4.266500	39.613000
313.170000	1.875600	53.971000
165.130000	1691.600000	0.053716
840.200000	1634.300000	96.833000
302.920000	1582.700000	99.636000
1051.800000	0.400060	96.477000
642.490000	2.928400	11.279000
810.310000	4.175800	12.898000
662.280000	3.043600	19.525000
667.400000	0.285780	36.802000
468.420000	3.786200	47.592000
1055.100000	2107.800000	0.362650
718.280000	3.160600	35.703000
736.640000	3.146100	3.673900
599.480000	0.540660	7.776200
1199.200000	125.440000	53.430000
391.490000	1.335100	80.407000
815.750000	1629.800000	0.553980
501.770000	4.428400	3.684200
461.680000	2.389500	47.199000
353.210000	1.541300	55.052000
389.070000	4.160400	83.293000
727.610000	1.808000	2.062000
438.410000	2.355100	81.692000
451.620000	2.915900	45.278000
413.970000	1.459700	81.978000
444.090000	3.399800	91.660000
382.950000	2.319000	16.644000
450.730000	1.539400	36.035000
389.060000	3.593400	83.384000
184.880000	1701.000000	0.556530
376.000000	1.980700	74.195000
533.210000	0.352270	38.570000
364.280000	4.264500	18.311000
372.430000	0.885060	87.973000
378.840000	2.387600	88.071000
421.770000	4.413200	47.581000
334.450000	0.855710	18.396000
725.910000	1.858600	3.521500
999.580000	2019.100000	99.862000
408.300000	3.668000	40.349000
1028.100000	1381.600000	99.818000
1056.200000	3.758600	96.307000
131.010000	1654.600000	0.072373
7.359200	1.603200	69.535000
432.480000	3.260600	81.342000
930.560000	1.346400	16.181000
362.620000	3.094900	88.798000
730.230000	1.482700	22.543000
67.965000	1391.100000	97.491000
557.820000	1295.600000	99.768000
833.030000	359.270000	0.105650
417.750000	0.702440	11.581000
459.070000	954.640000	0.241210
155.530000	3.729700	69.585000
275.040000	1641.700000	0.171380
745.610000	2.651500	66.737000
647.750000	1142.600000	99.984000
958.150000	3.909800	45.997000
951.730000	502.510000	99.855000
699.860000	0.129940	66.566000
401.450000	0.268610	47.627000
444.580000	4.271600	9.013600
817.990000	424.130000	0.173570
650.530000	2.273700	37.684000
374.240000	0.193590	19.361000
122.030000	0.728110	58.374000
862.990000	1356.700000	99.237000
204.470000	545.770000	0.236230
140.270000	1700.600000	99.779000
993.990000	3.514100	8.337200
567.130000	0.727370	25.235000
307.320000	2.460600	53.815000
519.020000	1.426800	64.652000
341.880000	4.072700	80.661000
333.630000	2.137300	80.204000
755.620000	1373.200000	99.669000
658.990000	3.886800	11.792000
423.510000	3.691000	80.432000
480.360000	328.700000	99.757000
490.130000	0.175550	46.351000
377.630000	4.074000	80.230000
129.970000	2.729300	68.901000
580.950000	0.509210	39.087000
602.390000	3.608500	36.500000
630.470000	1580.100000	0.407580
471.100000	3.701900	63.049000
631.820000	1853.400000	99.967000
508.880000	0.165470	64.181000
409.070000	2.894600	46.899000
188.760000	1.052600	89.054000
618.190000	1.982800	48.876000
400.630000	0.760900	51.677000
682.220000	3.914300	99.221000
80.391000	2.042400	33.044000
453.850000	2.164600	83.616000
365.320000	0.249340	28.140000
1197.400000	1930.700000	95.255000
531.060000	0.154860	62.770000
827.360000	2.505300	36.015000
496.770000	3.860200	86.896000
0.096742	1083.100000	96.412000
335.740000	1670.800000	99.995000
386.290000	2.291600	80.708000
467.390000	3.848500	11.005000
408.030000	0.202120	80.025000
354.840000	2.618400	82.418000
995.130000	4.261100	97.500000
1186.500000	1.638600	7.229700
672.060000	0.219120	59.820000
385.930000	3.697200	80.902000
74.888000	0.618100	70.088000
357.270000	2.595800	69.472000
438.530000	0.001641	81.649000
481.490000	1.526700	55.915000
196.780000	1988.000000	0.074660
70.630000	4.221300	70.609000
342.500000	1607.900000	0.020703
410.140000	2.346200	17.929000
542.840000	690.520000	0.138080
916.360000	2.835900	15.055000
630.080000	1014.400000	99.914000
347.120000	2.251000	86.905000
286.850000	0.139210	81.764000
220.750000	1.900500	55.443000
536.340000	795.590000	0.002686
1198.600000	950.220000	1.054800
417.970000	921.740000	0.074991
202.060000	2.072500	69.555000
500.240000	327.870000	97.314000
711.380000	0.367910	35.985000
1055.300000	0.882650	2.452400
201.590000	2094.600000	0.404800
409.630000	3.992700	13.718000
714.620000	514.950000	0.724860
113.910000	2.730100	49.107000
420.470000	1.144500	85.836000
1025.500000	3.313200	32.868000
818.100000	423.110000	0.432300
534.880000	3.444600	37.155000
351.870000	0.000633	78.905000
578.270000	2.626200	44.541000
388.220000	1.137000	4.011300
715.260000	514.340000	0.645540
45.661000	2110.200000	0.121990
1196.100000	952.970000	74.460000
250.960000	4.097100	97.000000
620.240000	1.831200	35.589000
790.620000	1302.200000	99.442000
416.300000	0.512750	11.423000
434.620000	1.650500	58.739000
441.150000	1.441500	12.244000
835.290000	1922.300000	99.179000
401.610000	3.809100	47.394000
473.710000	1.431000	92.407000
367.710000	1820.600000	99.768000
458.600000	1.257800	46.927000
1083.000000	3.847900	95.567000
388.650000	1.092100	3.962900
639.950000	0.111950	45.675000
822.050000	618.170000	0.179860
542.380000	964.920000	0.054948
788.950000	0.184910	26.236000
526.860000	3.136300	83.453000
298.800000	1318.800000	4.261200
136.280000	0.821550	68.533000
588.770000	2.553000	36.103000
0.164830	509.880000	63.779000
150.960000	1.456400	51.056000
537.390000	797.650000	0.141590
457.270000	3.627000	49.551000
635.550000	0.202640	27.266000
318.670000	3.106200	88.730000
341.600000	2.904400	42.862000
638.980000	1630.400000	98.185000
642.040000	3.845300	20.315000
765.170000	805.800000	0.048522
896.920000	0.884230	1.441500
930.120000	0.372520	16.012000
622.380000	0.846020	47.749000
641.010000	2.252600	13.039000
339.400000	1.780000	88.393000
805.510000	3.814000	28.847000
438.260000	2.632400	79.693000
613.730000	364.000000	99.974000
164.990000	1.471200	58.338000
410.590000	2.137000	4.567300
70.377000	3.959500	74.543000
586.840000	2.985800	5.221800
635.050000	1043.700000	99.685000
811.900000	2.236500	42.936000
372.570000	1.547800	73.887000
988.450000	1100.200000	96.017000
827.950000	0.094155	30.009000
659.770000	1713.800000	99.936000
461.450000	2.611000	46.408000
525.610000	2.422800	20.620000
880.340000	501.420000	2.037800
826.360000	612.260000	0.256290
465.350000	3.324500	81.764000
825.860000	4.178800	36.138000
306.310000	1677.100000	0.087939
575.630000	0.598230	31.920000
633.790000	3.373000	43.903000
912.970000	2.742300	14.657000
329.210000	3.558500	80.409000
347.730000	625.550000	0.183700
674.490000	0.908180	54.387000
870.810000	3.666900	36.136000
876.530000	2.862900	19.398000
1008.600000	0.603970	92.206000
524.140000	0.034997	83.416000
461.500000	2.718400	70.908000
621.680000	1.982700	45.601000
920.770000	1926.800000	99.391000
409.220000	364.140000	0.303000
907.310000	565.890000	99.953000
986.030000	1756.800000	99.717000
1022.500000	2.651400	93.684000
376.610000	3.424000	44.651000
852.020000	612.540000	0.256820
976.900000	1863.300000	99.997000
580.870000	2.115700	49.284000
789.160000	2.276100	28.650000
324.570000	0.597410	53.078000
529.290000	2.329200	85.012000
913.430000	0.379710	4.272700
364.650000	1.526400	81.691000
217.330000	1223.800000	0.263170
112.840000	1.926400	68.305000
358.060000	2.375800	83.127000
743.640000	1361.000000	99.437000
185.800000	3.040800	10.321000
254.290000	0.175170	99.541000
365.660000	4.190300	87.923000
355.850000	1.968300	81.194000
1004.300000	1877.200000	99.814000
316.310000	1.529700	96.035000
344.190000	3.751600	96.890000
409.360000	0.602340	51.669000
336.080000	0.133940	88.438000
1180.400000	1955.100000	1.079000
503.290000	1260.900000	99.675000
415.040000	2.318400	13.710000
475.610000	2.828100	44.644000
537.170000	4.422600	37.217000
76.650000	1.486700	61.082000
839.930000	2080.000000	97.824000
329.480000	0.325400	57.668000
412.880000	2.789100	80.500000
1199.800000	976.540000	6.350000
607.410000	3.550300	34.453000
327.960000	2.167400	18.519000
155.850000	2.303000	69.365000
539.640000	0.004935	38.197000
351.740000	1808.100000	99.915000
1017.100000	2.303300	91.191000
351.150000	0.422910	78.854000
351.220000	2.132700	79.379000
114.310000	2.011800	68.669000
357.960000	1.101800	80.252000
101.170000	2.774400	73.054000
740.140000	3.622000	23.645000
592.960000	1.314400	31.494000
751.800000	2.544600	90.437000
351.220000	2.979900	80.760000
490.960000	4.146100	71.946000
567.430000	1560.900000	3.327000
138.690000	901.740000	0.226040
896.530000	3.210700	42.538000
441.290000	0.607140	20.658000
416.210000	2054.500000	99.935000
256.350000	1.413900	53.783000
677.210000	2072.200000	97.919000
772.640000	816.890000	0.109690
137.530000	1696.000000	98.098000
254.130000	1.252500	98.030000
725.780000	2.272300	3.518300
1147.600000	4.105900	8.251600
1199.200000	173.010000	91.177000
380.570000	1787.200000	0.142940
252.400000	1.861600	96.392000
965.740000	210.790000	95.767000
456.250000	4.205800	84.392000
855.970000	4.437000	15.418000
163.110000	1.117300	67.752000
91.533000	2.455600	14.990000
415.020000	3.849200	9.585400
425.410000	0.675440	80.518000
631.040000	1.547000	33.065000
520.140000	0.832450	78.422000
342.380000	3.133900	43.199000
536.540000	1.308400	71.664000
83.657000	2087.400000	0.037389
919.340000	1.215700	42.739000
282.300000	4.026200	96.270000
1119.900000	1.320800	19.679000
1074.200000	1722.900000	99.773000
820.690000	2021.400000	0.128260
683.460000	0.849280	18.660000
473.970000	124.660000	0.316940
343.520000	1.459900	47.801000
577.660000	766.390000	0.546810
579.210000	68.301000	0.472000
419.950000	1.239800	19.165000
497.590000	1.080500	72.045000
821.150000	424.340000	0.513820
495.910000	2.201900	88.814000
62.603000	1850.900000	99.682000
600.440000	2.620200	37.874000
862.250000	1352.800000	99.390000
274.670000	1950.300000	99.393000
1032.600000	1.644400	3.994600
389.030000	3.652100	83.405000
887.060000	1551.100000	99.914000
475.760000	457.230000	99.532000
103.300000	1.070900	59.892000
415.930000	2.931100	81.884000
157.370000	4.256500	69.713000
709.480000	0.829880	16.390000
0.634060	11.924000	21.438000
465.760000	2.808900	95.128000
692.910000	1902.100000	1.058800
854.960000	1941.900000	96.238000
759.120000	1.498600	66.185000
320.800000	0.378830	53.755000
525.400000	2.840300	17.489000
278.080000	1544.600000	0.303910
959.690000	0.798870	64.221000
374.180000	1.276700	98.519000
804.320000	4.077000	29.077000
341.030000	4.113200	41.960000
568.110000	1.391400	13.845000
623.670000	1.108600	44.834000
20.688000	4.326700	10.542000
120.020000	3.887400	59.940000
1138.300000	398.070000	99.901000
624.000000	2.600900	45.090000
681.160000	1667.600000	96.040000
192.450000	4.376900	69.377000
19.928000	1.378400	46.192000
512.600000	344.880000	0.072114
1051.200000	2098.100000	0.522510
532.740000	410.430000	99.698000
353.450000	4.227600	79.253000
338.810000	0.711100	88.672000
504.430000	0.267760	65.469000
1031.500000	4.061900	3.954900
712.110000	3.490600	35.897000
761.040000	617.860000	99.987000
631.810000	4.346900	41.562000
990.700000	2.231300	3.316400
922.580000	1.593100	71.412000
461.130000	0.478180	71.304000
579.940000	1.594800	37.474000
925.320000	3.911900	71.513000
771.270000	200.930000	4.348800
624.160000	1.753300	43.382000
462.940000	0.061750	19.994000
530.790000	0.830540	75.732000
791.690000	0.224600	18.499000
518.250000	2.400500	70.062000
378.240000	4.163200	51.187000
677.300000	3.395100	3.921700
381.480000	1783.800000	0.106130
276.490000	2.832500	80.672000
498.130000	2.177100	40.939000
1199.800000	972.670000	61.068000
340.020000	1.565100	88.511000
100.130000	1613.400000	99.484000
747.040000	536.530000	99.276000
660.470000	0.191450	10.856000
221.280000	2094.500000	0.188100
343.570000	3.673500	42.371000
472.080000	374.080000	99.329000
364.260000	3.737300	44.350000
461.590000	2.894300	46.456000
363.810000	3.251600	80.013000
354.310000	585.930000	0.229000
641.810000	1447.700000	0.957830
413.060000	2.079200	41.195000
381.130000	1.051800	76.012000
783.800000	392.000000	0.031782
519.770000	2.103600	72.800000
245.360000	842.920000	0.196440
1093.200000	1500.800000	99.766000
686.410000	1127.400000	0.827050
595.590000	906.940000	0.322880
318.990000	3.604300	70.230000
220.760000	2.480900	98.033000
634.710000	2.649800	20.622000
520.730000	0.893410	96.183000
486.260000	1.571300	97.679000
476.750000	1.463300	55.486000
918.810000	0.214880	15.499000
396.110000	971.550000	0.076436
352.590000	2.373300	80.377000
122.220000	1.838400	72.917000
387.430000	2.746300	14.446000
701.480000	1.466100	16.413000
587.430000	1.196200	35.883000
386.110000	2.162100	5.538200
333.570000	0.994690	80.949000
473.610000	52.757000	0.225880
90.332000	2.899000	70.806000
378.840000	3.601400	83.393000
478.840000	1.616600	99.111000
530.220000	1.194400	88.715000
285.790000	1.981400	96.125000
337.830000	0.930220	88.431000
824.570000	421.710000	0.195870
387.610000	2.651000	14.359000
688.430000	604.430000	99.926000
403.470000	376.190000	95.780000
710.620000	777.880000	0.083324
733.690000	1.729200	19.830000
771.730000	0.167860	85.415000
521.120000	1.058100	69.371000
59.052000	1565.400000	95.990000
359.170000	1.659600	19.408000
728.580000	2.654900	2.028200
832.140000	1.020600	22.382000
342.570000	2.060600	47.524000
364.640000	2.661700	58.979000
417.320000	0.740000	16.072000
957.290000	4.041000	15.965000
726.090000	3.870800	23.146000
135.060000	1.596400	69.145000
440.730000	1.196800	59.330000
82.660000	0.546710	48.105000
127.150000	1903.400000	99.786000
533.940000	3.241800	38.283000
339.910000	2.669900	89.114000
163.280000	2.723300	70.387000
606.190000	4.140700	10.669000
1199.800000	348.030000	5.998000
725.840000	1.891000	1.817500
373.510000	2.872200	81.987000
803.990000	2.892200	2.641800
744.350000	1357.500000	99.351000
293.150000	0.062649	88.949000
392.220000	2.047300	98.371000
302.750000	2.065500	64.990000
904.450000	1.086700	71.900000
806.420000	3.330700	40.353000
349.230000	0.855810	79.290000
368.890000	0.519130	19.015000
428.160000	0.358890	81.312000
1191.900000	0.882870	7.567000
387.440000	4.461800	88.309000
902.100000	1896.500000	0.723160
1044.300000	582.680000	0.169530
328.360000	1336.500000	0.186810
1146.200000	1.337500	4.340200
406.550000	0.930450	80.192000
846.090000	0.567280	13.717000
520.080000	2.044800	79.540000
328.860000	4.227500	19.920000
337.010000	1.881000	18.178000
628.170000	1.516100	2.811700
479.520000	0.606040	81.877000
557.020000	406.320000	99.724000
363.280000	4.413400	43.397000
449.060000	2.969600	45.477000
139.680000	2.108400	11.113000
1071.000000	1611.700000	99.877000
463.150000	3.908900	70.540000
553.270000	4.340800	17.381000
405.090000	4.007700	40.507000
631.290000	0.317840	26.175000
388.950000	4.255900	14.507000
574.940000	3.900500	31.789000
607.980000	387.490000	0.528380
339.670000	4.450200	96.330000
345.540000	0.300170	88.265000
972.140000	2.121600	48.003000
365.530000	0.628750	19.684000
505.980000	2.647500	71.735000
477.860000	3.098900	61.323000
329.300000	1445.100000	0.617530
960.750000	322.400000	2.026200
264.580000	0.108530	99.107000
499.530000	0.303150	46.482000
1109.700000	648.320000	99.887000
682.210000	1.549000	16.222000
692.270000	0.006785	2.035700
356.390000	1.338600	80.037000
65.483000	2.901700	72.683000
1199.700000	1053.700000	54.783000
1199.900000	1456.500000	41.452000
386.880000	4.467400	88.170000
